timestamp,user_id,event_type,game_name,bet_amount,win_amount,device,country
2025-06-03 08:33:21,31-38/07,game_end,poker,0,0,mobile,LV
2025-06-03 17:08:16,93-77/61,bet_result,slots,0,0,desktop,LV
2025-06-04 04:23:47,56-08/90,bet_placed,slots,119,0,desktop,LT
2025-06-04 04:53:33,85-02/37,bet_result,blackjack,0,0,desktop,FI
2025-06-03 08:03:01,91-61/47,bet_placed,roulette,157,0,desktop,SE
2025-06-03 10:18:13,90-73/69,bet_result,slots,0,0,tablet,SE
2025-06-03 10:52:49,57-13/46,bet_result,poker,0,0,desktop,LT
2025-06-03 05:34:42,66-68/94,game_start,slots,0,0,desktop,FI
2025-06-03 16:20:59,37-40/32,bet_placed,slots,58,0,desktop,LV
2025-06-04 01:07:44,20-39/64,game_start,poker,0,0,desktop,EE
2025-06-03 16:24:45,77-58/28,bet_result,roulette,0,0,desktop,FI
2025-06-03 15:00:43,02-54/14,bet_result,baccarat,0,0,desktop,EE
2025-06-03 09:07:41,46-62/29,bet_result,baccarat,0,0,mobile,EE
2025-06-03 08:56:47,64-41/67,game_start,roulette,0,0,tablet,EE
2025-06-04 04:54:00,53-62/62,game_start,baccarat,0,0,tablet,LT
2025-06-03 16:13:58,64-36/96,bet_result,poker,0,0,mobile,EE
2025-06-03 19:18:56,51-48/00,bet_result,blackjack,0,0,desktop,LV
2025-06-03 10:23:05,64-30/33,bet_result,poker,0,0,mobile,LV
2025-06-04 01:18:29,83-40/04,game_end,roulette,0,0,desktop,LT
2025-06-03 20:59:36,99-50/17,bet_result,slots,0,0,mobile,LV
2025-06-03 21:03:39,30-68/02,game_end,poker,0,0,tablet,FI
2025-06-03 18:03:06,23-32/84,game_start,poker,0,0,mobile,FI
2025-06-03 12:56:02,38-27/63,game_end,slots,0,0,tablet,FI
2025-06-04 01:45:05,63-42/88,bet_placed,roulette,35,0,tablet,SE
2025-06-03 23:59:44,84-20/38,bet_result,slots,0,0,mobile,LT
2025-06-03 15:17:43,64-66/35,bet_result,baccarat,0,0,desktop,FI
2025-06-04 02:30:47,56-61/42,bet_result,blackjack,0,0,desktop,LT
2025-06-04 04:06:15,35-42/53,game_start,poker,0,0,mobile,SE
2025-06-03 11:45:06,99-71/75,bet_placed,poker,145,0,desktop,FI
2025-06-03 06:42:27,97-68/88,bet_result,poker,0,0,tablet,FI
2025-06-03 07:25:23,90-83/44,game_start,baccarat,0,0,tablet,LV
2025-06-03 07:49:11,28-08/88,game_start,slots,0,0,mobile,EE
2025-06-03 05:21:31,31-16/30,bet_result,blackjack,0,0,mobile,EE
2025-06-03 21:40:47,26-69/18,bet_placed,roulette,125,0,desktop,SE
2025-06-03 21:15:08,09-70/30,game_end,blackjack,0,0,mobile,EE
2025-06-03 18:52:58,11-07/58,bet_result,roulette,0,0,mobile,SE
2025-06-04 04:29:07,23-02/41,game_start,roulette,0,0,tablet,LV
2025-06-03 08:24:53,15-54/62,game_start,slots,0,0,mobile,EE
2025-06-03 15:31:35,82-28/91,bet_result,slots,0,0,tablet,SE
2025-06-03 23:11:15,64-78/65,bet_placed,slots,195,0,mobile,SE
2025-06-03 07:32:19,54-97/62,bet_placed,baccarat,11,0,mobile,EE
2025-06-04 00:42:24,70-46/44,game_start,poker,0,0,tablet,SE
2025-06-03 23:05:34,23-38/58,game_end,roulette,0,0,mobile,SE
2025-06-04 02:47:04,21-45/28,bet_placed,poker,183,0,mobile,LT
2025-06-03 21:31:52,23-40/04,bet_placed,blackjack,35,0,mobile,FI
2025-06-03 09:44:02,09-80/85,game_start,baccarat,0,0,mobile,LV
2025-06-03 23:07:59,81-63/57,game_start,baccarat,0,0,desktop,SE
2025-06-04 02:31:37,63-00/46,bet_placed,poker,130,0,desktop,FI
2025-06-03 15:25:33,29-96/17,game_end,blackjack,0,0,desktop,LT
2025-06-03 16:52:06,62-05/69,bet_result,roulette,0,0,desktop,FI
2025-06-03 05:24:15,40-05/19,bet_result,slots,0,0,mobile,SE
2025-06-03 06:00:43,01-60/06,game_end,poker,0,0,desktop,FI
2025-06-03 10:57:06,99-42/81,game_end,blackjack,0,0,mobile,SE
2025-06-03 23:55:55,97-49/42,bet_placed,slots,115,0,tablet,SE
2025-06-04 00:55:36,87-43/86,bet_placed,baccarat,121,0,mobile,SE
2025-06-03 07:52:31,39-71/06,game_start,slots,0,0,desktop,EE
2025-06-03 11:46:32,26-33/51,game_start,roulette,0,0,desktop,SE
2025-06-04 04:43:33,33-86/70,game_start,slots,0,0,tablet,LT
2025-06-03 18:22:33,63-28/75,game_start,slots,0,0,tablet,EE
2025-06-03 22:04:15,37-41/17,bet_result,baccarat,0,0,desktop,FI
2025-06-03 17:59:03,53-28/80,game_end,roulette,0,0,desktop,LV
2025-06-04 00:39:07,76-83/45,bet_result,baccarat,0,0,desktop,SE
2025-06-03 13:52:02,26-29/88,game_start,roulette,0,0,mobile,FI
2025-06-04 00:11:10,18-75/49,bet_result,roulette,0,0,mobile,LV
2025-06-03 21:48:00,53-32/82,game_start,baccarat,0,0,desktop,FI
2025-06-03 22:32:19,28-00/52,bet_placed,baccarat,145,0,tablet,EE
2025-06-03 05:21:29,49-17/74,game_end,roulette,0,0,mobile,FI
2025-06-03 22:08:08,33-50/86,game_end,poker,0,0,tablet,FI
2025-06-03 08:29:53,21-84/83,game_start,poker,0,0,desktop,EE
2025-06-03 22:39:45,68-86/97,bet_placed,baccarat,160,0,mobile,LV
2025-06-04 04:53:15,86-52/82,bet_placed,baccarat,197,0,mobile,SE
2025-06-03 20:06:53,07-72/20,game_end,baccarat,0,0,mobile,FI
2025-06-03 20:24:28,53-10/92,bet_result,slots,0,0,mobile,FI
2025-06-03 23:19:03,51-71/23,game_start,slots,0,0,desktop,EE
2025-06-03 10:39:41,92-38/36,bet_result,poker,0,0,tablet,SE
2025-06-03 13:46:30,42-18/00,bet_result,blackjack,0,0,tablet,EE
2025-06-03 20:28:58,44-35/91,bet_placed,baccarat,15,0,tablet,LT
2025-06-03 16:28:28,28-21/32,bet_result,poker,0,0,desktop,SE
2025-06-03 11:43:45,69-73/79,game_start,baccarat,0,0,tablet,SE
2025-06-04 01:41:04,13-58/76,bet_result,baccarat,0,0,mobile,LV
2025-06-03 23:20:40,01-23/22,game_start,slots,0,0,mobile,SE
2025-06-03 18:29:42,28-40/40,game_start,slots,0,0,desktop,EE
2025-06-03 15:24:20,17-84/89,game_start,roulette,0,0,tablet,LV
2025-06-03 08:31:05,06-59/29,bet_result,blackjack,0,0,tablet,LT
2025-06-03 09:19:25,55-73/97,game_start,roulette,0,0,tablet,EE
2025-06-03 13:14:05,04-20/88,bet_result,baccarat,0,0,desktop,LT
2025-06-03 12:40:19,68-70/16,game_end,blackjack,0,0,mobile,SE
2025-06-03 07:31:50,58-52/70,bet_result,baccarat,0,0,mobile,EE
2025-06-04 04:28:49,37-25/24,game_start,slots,0,0,desktop,SE
2025-06-03 06:36:20,93-48/79,game_start,poker,0,0,desktop,FI
2025-06-03 18:12:51,96-01/97,bet_result,blackjack,0,0,desktop,EE
2025-06-03 08:55:30,93-14/15,bet_placed,poker,190,0,desktop,LV
2025-06-03 07:12:26,07-12/61,bet_placed,blackjack,121,0,mobile,LV
2025-06-03 16:00:31,86-44/58,bet_placed,baccarat,159,0,tablet,LT
2025-06-03 23:25:07,10-88/98,bet_result,blackjack,0,0,tablet,LT
2025-06-03 09:13:09,94-06/87,game_start,baccarat,0,0,tablet,EE
2025-06-03 06:48:11,08-16/72,bet_placed,blackjack,128,0,mobile,LV
2025-06-04 02:54:43,24-29/85,game_end,baccarat,0,0,tablet,LT
2025-06-03 13:39:34,93-65/59,bet_placed,blackjack,170,0,desktop,SE
2025-06-03 08:53:35,08-72/60,game_end,roulette,0,0,desktop,FI
2025-06-03 14:52:45,79-04/50,game_start,slots,0,0,desktop,LT
2025-06-03 09:46:08,65-38/94,game_end,blackjack,0,0,desktop,LV
2025-06-03 14:32:15,93-00/15,game_end,baccarat,0,0,desktop,LV
2025-06-04 00:57:03,15-50/83,game_end,poker,0,0,tablet,LV
2025-06-03 21:50:26,48-36/90,game_start,baccarat,0,0,tablet,EE
2025-06-03 07:02:41,91-44/25,bet_placed,baccarat,169,0,desktop,LV
2025-06-04 02:38:17,44-24/41,game_end,blackjack,0,0,tablet,EE
2025-06-03 18:30:28,07-97/61,game_end,roulette,0,0,mobile,LT
2025-06-03 14:56:46,56-81/63,game_end,slots,0,0,mobile,FI
2025-06-03 15:53:02,48-49/86,bet_placed,poker,145,0,mobile,EE
2025-06-04 04:43:38,46-16/25,bet_placed,roulette,124,0,desktop,LV
2025-06-03 08:54:59,71-36/00,game_start,baccarat,0,0,tablet,LV
2025-06-04 00:39:28,92-22/10,game_start,poker,0,0,tablet,FI
2025-06-03 13:50:13,15-11/98,bet_placed,baccarat,58,0,mobile,SE
2025-06-03 17:19:59,69-42/59,game_end,slots,0,0,tablet,LT
2025-06-03 10:38:20,88-91/51,bet_result,roulette,0,0,mobile,LV
2025-06-04 01:47:06,21-57/69,bet_placed,poker,181,0,mobile,FI
2025-06-04 01:09:28,19-33/79,bet_result,blackjack,0,0,mobile,LV
2025-06-03 13:02:07,99-95/11,game_start,roulette,0,0,tablet,EE
2025-06-03 16:49:42,69-10/65,game_start,roulette,0,0,desktop,FI
2025-06-03 13:34:44,77-08/96,bet_placed,baccarat,77,0,tablet,FI
2025-06-03 13:25:11,38-90/16,game_start,poker,0,0,tablet,FI
2025-06-03 22:22:59,74-60/23,game_start,slots,0,0,mobile,SE
2025-06-03 23:19:52,60-37/50,game_start,slots,0,0,mobile,LV
2025-06-04 04:51:15,62-28/17,bet_result,poker,0,0,mobile,EE
2025-06-03 13:58:49,76-99/69,bet_result,roulette,0,0,mobile,FI
2025-06-03 07:33:46,47-64/97,game_end,roulette,0,0,tablet,EE
2025-06-03 06:47:15,63-63/89,game_end,roulette,0,0,desktop,LT
2025-06-03 17:23:20,59-78/18,bet_result,baccarat,0,0,mobile,EE
2025-06-03 11:40:39,85-50/07,bet_placed,slots,132,0,mobile,LT
2025-06-03 14:43:10,00-74/70,bet_result,roulette,0,0,desktop,LV
2025-06-03 12:27:05,40-36/01,game_end,blackjack,0,0,tablet,LV
2025-06-03 19:16:51,99-81/54,bet_placed,slots,26,0,mobile,LT
2025-06-04 03:25:29,18-63/22,bet_result,poker,0,0,tablet,FI
2025-06-04 04:23:01,33-69/65,bet_result,roulette,0,0,mobile,EE
2025-06-04 02:05:59,94-31/06,bet_placed,slots,191,0,tablet,FI
2025-06-03 11:34:10,98-72/14,bet_placed,slots,127,0,desktop,LV
2025-06-03 12:49:17,96-69/88,game_start,slots,0,0,tablet,FI
2025-06-03 06:14:33,04-69/78,bet_placed,roulette,49,0,tablet,LV
2025-06-03 17:06:21,99-03/87,bet_result,blackjack,0,0,desktop,SE
2025-06-03 10:31:39,09-89/49,game_end,poker,0,0,tablet,FI
2025-06-03 23:33:03,60-12/92,game_end,baccarat,0,0,tablet,EE
2025-06-03 10:16:07,89-09/99,bet_placed,roulette,176,0,desktop,EE
2025-06-03 14:10:14,94-47/32,game_end,blackjack,0,0,tablet,LV
2025-06-03 12:07:55,96-69/94,bet_result,baccarat,0,0,desktop,FI
2025-06-03 08:47:18,04-49/74,bet_placed,roulette,195,0,mobile,EE
2025-06-03 18:00:30,25-87/44,bet_result,roulette,0,0,tablet,LV
2025-06-04 03:23:27,94-36/12,bet_placed,slots,189,0,desktop,EE
2025-06-04 01:00:47,62-55/34,game_start,blackjack,0,0,tablet,LT
2025-06-04 00:28:37,19-67/74,bet_placed,poker,165,0,mobile,LT
2025-06-03 09:48:08,36-86/06,game_start,slots,0,0,tablet,EE
2025-06-03 08:00:58,48-31/66,game_end,slots,0,0,desktop,LV
2025-06-03 11:08:46,18-55/83,game_start,blackjack,0,0,desktop,LV
2025-06-03 16:29:06,66-14/81,bet_placed,slots,93,0,desktop,LT
2025-06-03 09:00:27,65-22/22,game_start,poker,0,0,desktop,LV
2025-06-04 02:28:30,12-12/82,game_end,slots,0,0,tablet,LT
2025-06-04 03:52:56,37-81/95,game_end,blackjack,0,0,mobile,LV
2025-06-03 09:07:51,77-87/81,bet_placed,blackjack,98,0,desktop,SE
2025-06-03 05:16:44,23-84/51,bet_placed,poker,18,0,mobile,SE
2025-06-03 12:34:58,34-05/45,game_start,slots,0,0,tablet,LV
2025-06-03 09:02:54,67-70/93,bet_result,blackjack,0,0,mobile,EE
2025-06-03 16:00:05,46-07/95,game_end,blackjack,0,0,tablet,LV
2025-06-03 05:24:01,66-91/96,game_end,roulette,0,0,desktop,EE
2025-06-03 15:23:22,81-49/44,bet_result,roulette,0,0,tablet,EE
2025-06-04 03:52:57,57-37/70,bet_placed,poker,37,0,desktop,FI
2025-06-03 13:47:50,81-24/23,game_start,poker,0,0,tablet,LV
2025-06-03 12:14:56,11-52/20,bet_result,baccarat,0,0,desktop,LT
2025-06-03 22:09:45,81-15/86,bet_placed,roulette,38,0,mobile,SE
2025-06-03 21:54:57,77-09/36,game_start,blackjack,0,0,tablet,FI
2025-06-03 20:15:34,73-48/00,bet_result,blackjack,0,0,desktop,EE
2025-06-03 23:10:08,22-91/78,game_start,blackjack,0,0,mobile,LT
2025-06-04 04:06:59,20-21/80,game_start,blackjack,0,0,desktop,SE
2025-06-04 01:26:01,37-47/90,game_start,poker,0,0,mobile,LT
2025-06-03 08:39:41,15-22/03,game_end,roulette,0,0,desktop,LT
2025-06-03 20:45:29,16-33/86,bet_placed,roulette,58,0,mobile,LV
2025-06-04 00:33:31,02-66/46,game_end,slots,0,0,desktop,EE
2025-06-03 16:11:03,61-16/70,bet_result,baccarat,0,0,tablet,EE
2025-06-03 17:33:27,09-65/42,bet_placed,blackjack,81,0,desktop,SE
2025-06-04 04:10:48,47-78/70,game_start,blackjack,0,0,tablet,LV
2025-06-03 07:20:35,07-17/76,bet_placed,blackjack,110,0,desktop,LV
2025-06-04 00:20:28,57-19/69,bet_placed,baccarat,158,0,desktop,FI
2025-06-03 14:37:04,93-89/84,game_end,poker,0,0,mobile,LV
2025-06-03 14:40:12,93-93/50,game_end,poker,0,0,tablet,SE
2025-06-03 15:14:09,73-68/26,bet_result,baccarat,0,0,mobile,EE
2025-06-03 17:16:39,72-81/01,bet_placed,blackjack,72,0,desktop,EE
2025-06-04 00:36:36,48-22/00,game_start,poker,0,0,desktop,EE
2025-06-03 19:04:31,00-54/13,game_start,baccarat,0,0,mobile,LV
2025-06-03 14:59:48,77-86/63,game_start,blackjack,0,0,mobile,FI
2025-06-03 17:05:02,62-65/07,bet_placed,blackjack,72,0,mobile,SE
2025-06-03 11:45:59,31-33/02,bet_placed,poker,49,0,mobile,FI
2025-06-03 11:52:32,79-42/16,bet_placed,roulette,62,0,mobile,EE
2025-06-04 00:37:05,68-95/29,bet_result,blackjack,0,0,desktop,FI
2025-06-03 13:33:40,73-69/37,game_end,roulette,0,0,mobile,LV
2025-06-03 23:59:12,76-73/68,bet_result,roulette,0,0,tablet,EE
2025-06-04 03:19:34,16-80/00,game_start,blackjack,0,0,tablet,LT
2025-06-03 22:23:14,10-65/04,bet_placed,slots,36,0,tablet,LV
2025-06-03 17:15:52,71-85/21,game_start,blackjack,0,0,tablet,FI
2025-06-03 10:44:40,94-36/38,bet_placed,poker,56,0,tablet,EE
2025-06-03 23:07:54,53-55/79,bet_placed,slots,94,0,desktop,LV
2025-06-04 01:39:36,08-02/37,bet_result,slots,0,0,desktop,LT
2025-06-03 08:41:54,25-05/76,bet_result,slots,0,0,desktop,EE
2025-06-03 14:21:55,07-43/71,bet_result,blackjack,0,0,mobile,LV
2025-06-03 13:23:03,30-89/99,game_end,baccarat,0,0,desktop,EE
2025-06-03 17:23:10,01-75/63,bet_placed,poker,154,0,tablet,FI
2025-06-03 11:07:33,80-46/19,game_start,baccarat,0,0,tablet,EE
2025-06-03 17:59:00,95-28/38,bet_result,poker,0,0,tablet,EE
2025-06-03 10:06:40,25-72/29,game_end,roulette,0,0,desktop,LV
2025-06-03 07:51:28,20-44/30,game_start,baccarat,0,0,tablet,LV
2025-06-03 16:27:45,60-14/76,bet_result,poker,0,0,tablet,LV
2025-06-03 22:38:42,65-88/03,game_end,poker,0,0,desktop,FI
2025-06-03 09:26:06,31-61/45,game_start,baccarat,0,0,desktop,FI
2025-06-03 20:24:27,96-97/30,bet_placed,blackjack,157,0,desktop,LV
2025-06-03 12:12:24,08-49/63,bet_placed,blackjack,200,0,mobile,SE
2025-06-04 00:18:14,00-82/63,game_end,baccarat,0,0,tablet,SE
2025-06-04 01:04:37,57-90/87,bet_result,blackjack,0,0,desktop,LV
2025-06-03 08:09:13,39-22/72,bet_result,blackjack,0,0,tablet,EE
2025-06-03 15:01:04,90-81/48,bet_result,blackjack,0,0,tablet,LV
2025-06-03 14:57:02,91-09/95,bet_result,poker,0,0,desktop,EE
2025-06-03 20:11:49,24-93/99,game_end,roulette,0,0,mobile,FI
2025-06-03 08:40:33,90-76/05,game_start,blackjack,0,0,tablet,EE
2025-06-03 15:11:30,23-24/01,game_start,poker,0,0,mobile,LV
2025-06-04 04:16:56,66-36/11,bet_result,roulette,0,0,mobile,LV
2025-06-03 14:58:21,29-86/11,game_end,baccarat,0,0,mobile,LT
2025-06-04 03:08:17,31-32/40,bet_placed,baccarat,67,0,desktop,LT
2025-06-03 17:26:14,63-55/55,game_start,slots,0,0,mobile,LV
2025-06-04 02:42:51,49-19/78,game_start,baccarat,0,0,desktop,LT
2025-06-03 10:13:40,26-42/09,bet_placed,roulette,161,0,tablet,SE
2025-06-04 03:04:52,96-75/72,game_end,slots,0,0,mobile,FI
2025-06-03 13:41:19,70-41/39,bet_result,baccarat,0,0,mobile,LT
2025-06-03 15:48:29,43-97/34,bet_result,baccarat,0,0,mobile,FI
2025-06-03 15:07:21,42-18/68,game_start,poker,0,0,desktop,LT
2025-06-04 00:11:01,30-56/61,game_end,slots,0,0,tablet,FI
2025-06-04 02:21:12,99-23/69,bet_placed,roulette,88,0,mobile,LV
2025-06-03 17:49:24,62-48/72,bet_placed,poker,48,0,desktop,LV
2025-06-03 22:51:19,97-17/22,bet_placed,poker,113,0,tablet,SE
2025-06-03 06:44:18,11-24/71,game_end,baccarat,0,0,desktop,SE
2025-06-03 12:10:30,86-72/59,game_end,poker,0,0,tablet,LV
2025-06-03 14:05:04,09-31/00,game_end,poker,0,0,mobile,LV
2025-06-03 07:51:37,97-08/37,game_end,baccarat,0,0,tablet,FI
2025-06-03 13:44:54,56-34/91,bet_placed,poker,136,0,mobile,LV
2025-06-04 02:58:19,07-49/15,game_start,slots,0,0,mobile,EE
2025-06-03 08:29:09,01-17/41,bet_placed,poker,101,0,desktop,LT
2025-06-03 12:47:58,88-73/75,bet_result,roulette,0,0,mobile,SE
2025-06-04 02:43:15,08-07/33,bet_placed,roulette,18,0,tablet,LT
2025-06-04 02:57:16,87-64/53,bet_result,slots,0,0,mobile,EE
2025-06-03 08:04:36,16-95/73,game_start,baccarat,0,0,desktop,LV
2025-06-04 03:36:08,01-10/53,bet_placed,poker,51,0,desktop,EE
2025-06-04 04:27:41,95-49/08,game_end,baccarat,0,0,desktop,EE
2025-06-03 19:50:18,45-56/66,game_end,baccarat,0,0,tablet,LV
2025-06-03 09:29:37,53-34/64,bet_result,roulette,0,0,mobile,FI
2025-06-03 08:38:26,97-23/52,bet_placed,blackjack,25,0,mobile,EE
2025-06-03 23:31:22,86-42/68,game_start,roulette,0,0,mobile,LT
2025-06-04 01:07:58,28-24/10,bet_result,slots,0,0,tablet,LV
2025-06-03 21:16:36,47-01/24,bet_placed,baccarat,154,0,mobile,LV
2025-06-03 19:46:40,92-92/89,game_start,slots,0,0,desktop,FI
2025-06-03 22:36:09,65-08/97,game_start,slots,0,0,tablet,LT
2025-06-03 21:40:22,58-59/47,bet_result,blackjack,0,0,tablet,SE
2025-06-03 13:50:11,17-31/88,bet_placed,slots,198,0,mobile,LV
2025-06-03 08:57:43,77-33/85,bet_result,slots,0,0,desktop,LT
2025-06-04 04:26:40,55-25/38,bet_result,baccarat,0,0,desktop,LT
2025-06-03 11:29:33,09-26/16,bet_placed,blackjack,72,0,desktop,EE
2025-06-04 00:03:12,05-94/90,bet_result,poker,0,0,mobile,EE
2025-06-03 17:35:22,14-36/14,bet_placed,slots,168,0,desktop,LT
2025-06-03 19:23:50,84-61/97,bet_placed,blackjack,44,0,mobile,EE
2025-06-03 23:52:33,72-76/89,game_end,slots,0,0,desktop,LT
2025-06-03 21:12:16,35-88/89,bet_placed,poker,171,0,mobile,LV
2025-06-03 16:15:57,93-90/24,game_end,blackjack,0,0,desktop,SE
2025-06-03 08:08:59,16-02/44,bet_result,slots,0,0,desktop,FI
2025-06-03 09:19:20,41-45/31,game_start,slots,0,0,tablet,SE
2025-06-03 16:08:06,18-04/77,bet_result,baccarat,0,0,desktop,FI
2025-06-03 15:54:05,78-45/12,bet_result,baccarat,0,0,mobile,EE
2025-06-04 05:02:35,54-03/93,bet_placed,poker,159,0,tablet,LV
2025-06-03 18:02:01,21-97/35,game_end,slots,0,0,mobile,LV
2025-06-03 07:50:02,40-13/84,bet_result,slots,0,0,tablet,LT
2025-06-03 21:50:52,70-54/31,bet_placed,blackjack,27,0,tablet,LT
2025-06-04 01:14:16,94-46/37,game_end,baccarat,0,0,mobile,FI
2025-06-03 07:29:24,99-27/55,game_start,roulette,0,0,desktop,LV
2025-06-03 10:00:13,89-45/54,game_start,blackjack,0,0,desktop,EE
2025-06-03 11:50:26,25-36/70,bet_result,baccarat,0,0,desktop,FI
2025-06-03 17:51:31,25-05/92,game_end,blackjack,0,0,tablet,EE
2025-06-03 12:49:20,07-67/47,game_end,slots,0,0,tablet,LT
2025-06-03 11:13:32,61-43/23,bet_placed,baccarat,89,0,tablet,FI
2025-06-03 10:19:56,77-53/28,game_start,roulette,0,0,desktop,FI
2025-06-03 20:19:00,70-18/08,game_end,blackjack,0,0,mobile,FI
2025-06-03 20:44:00,10-01/62,game_start,baccarat,0,0,mobile,LV
2025-06-04 01:46:21,62-83/48,bet_result,roulette,0,0,mobile,FI
2025-06-03 21:56:02,05-77/15,game_end,roulette,0,0,desktop,LV
2025-06-04 02:39:29,53-45/31,bet_placed,roulette,162,0,mobile,SE
2025-06-04 03:04:55,54-24/81,game_start,blackjack,0,0,desktop,EE
2025-06-04 03:26:39,97-23/73,bet_result,baccarat,0,0,mobile,SE
2025-06-03 19:17:36,27-83/05,bet_placed,blackjack,121,0,desktop,LV
2025-06-04 03:47:12,14-17/01,bet_result,slots,0,0,mobile,FI
2025-06-03 12:39:38,39-44/95,bet_placed,blackjack,90,0,mobile,SE
2025-06-04 00:42:15,42-12/47,game_start,baccarat,0,0,desktop,EE
2025-06-04 02:20:31,35-56/79,game_end,slots,0,0,tablet,SE
2025-06-03 07:01:59,93-31/01,bet_result,poker,0,0,mobile,FI
2025-06-04 02:51:30,35-59/80,bet_placed,roulette,120,0,desktop,EE
2025-06-03 18:05:05,00-42/93,game_start,baccarat,0,0,tablet,LV
2025-06-03 20:09:22,73-88/72,bet_result,baccarat,0,0,mobile,LT
2025-06-03 05:40:54,29-46/36,bet_placed,slots,25,0,mobile,LT
2025-06-04 04:34:13,05-10/30,game_start,baccarat,0,0,tablet,LT
2025-06-03 06:47:03,21-70/56,bet_placed,poker,29,0,mobile,FI
2025-06-03 20:37:38,88-38/97,bet_placed,roulette,13,0,mobile,FI
2025-06-03 09:25:58,32-61/48,bet_result,roulette,0,0,mobile,LT
2025-06-04 01:10:28,49-47/18,bet_result,roulette,0,0,desktop,EE
2025-06-03 18:43:29,82-63/23,bet_result,slots,0,0,tablet,LV
2025-06-03 09:58:20,94-24/79,game_start,poker,0,0,mobile,EE
2025-06-04 04:42:47,24-71/27,bet_result,baccarat,0,0,desktop,LT
2025-06-03 08:03:52,48-39/91,bet_placed,slots,85,0,tablet,LT
2025-06-04 04:31:47,59-76/81,game_end,roulette,0,0,mobile,FI
2025-06-03 17:27:37,88-32/24,game_end,slots,0,0,mobile,EE
2025-06-04 01:55:56,65-47/89,game_start,baccarat,0,0,desktop,FI
2025-06-04 03:01:45,69-79/30,game_end,blackjack,0,0,mobile,EE
2025-06-04 01:37:57,26-46/40,bet_result,baccarat,0,0,tablet,EE
2025-06-03 05:36:21,34-86/12,game_start,blackjack,0,0,desktop,EE
2025-06-03 15:12:57,00-82/43,bet_result,baccarat,0,0,desktop,EE
2025-06-03 16:47:19,37-03/30,bet_placed,blackjack,62,0,tablet,SE
2025-06-03 17:20:33,68-64/18,game_end,poker,0,0,desktop,SE
2025-06-03 19:15:10,43-48/57,bet_placed,poker,99,0,mobile,EE
2025-06-03 17:16:17,38-49/86,game_end,baccarat,0,0,tablet,FI
2025-06-03 09:48:04,51-35/83,game_start,baccarat,0,0,desktop,FI
2025-06-03 10:26:25,07-17/25,bet_placed,blackjack,85,0,tablet,FI
2025-06-03 20:27:02,80-98/38,game_end,roulette,0,0,tablet,EE
2025-06-04 01:59:22,15-54/92,bet_result,blackjack,0,0,tablet,FI
2025-06-04 00:29:22,99-71/54,bet_result,slots,0,0,mobile,LT
2025-06-04 00:02:18,51-13/26,game_end,slots,0,0,mobile,FI
2025-06-03 19:21:37,21-61/50,game_start,poker,0,0,tablet,LT
2025-06-03 23:39:12,17-09/81,bet_result,baccarat,0,0,tablet,FI
2025-06-03 10:43:07,34-54/96,bet_result,roulette,0,0,mobile,LV
2025-06-03 06:54:35,41-11/43,game_end,roulette,0,0,desktop,EE
2025-06-03 17:19:05,76-56/47,bet_result,poker,0,0,desktop,LT
2025-06-03 12:38:54,78-21/31,game_start,roulette,0,0,mobile,EE
2025-06-03 19:36:20,32-38/42,bet_result,blackjack,0,0,mobile,FI
2025-06-03 16:23:28,48-08/88,bet_result,slots,0,0,tablet,EE
2025-06-03 05:58:47,14-44/61,game_end,baccarat,0,0,mobile,LT
2025-06-04 03:47:17,51-30/24,game_end,blackjack,0,0,tablet,SE
2025-06-03 20:03:49,20-84/25,bet_result,roulette,0,0,desktop,SE
2025-06-03 21:34:56,88-61/62,bet_result,roulette,0,0,mobile,EE
2025-06-03 11:17:03,14-65/02,game_start,slots,0,0,tablet,SE
2025-06-03 13:32:35,32-24/57,bet_placed,blackjack,131,0,mobile,EE
2025-06-04 02:02:14,59-20/43,game_end,slots,0,0,tablet,FI
2025-06-04 05:02:47,43-63/22,game_start,blackjack,0,0,desktop,LV
2025-06-04 03:27:33,24-96/28,game_start,slots,0,0,mobile,LT
2025-06-03 17:38:51,88-14/27,game_start,slots,0,0,mobile,LV
2025-06-04 04:59:07,09-86/16,bet_placed,roulette,185,0,mobile,EE
2025-06-03 16:57:23,27-52/89,game_start,blackjack,0,0,desktop,LT
2025-06-03 06:21:56,86-96/93,game_end,blackjack,0,0,desktop,EE
2025-06-04 01:58:37,71-71/10,bet_result,blackjack,0,0,desktop,LV
2025-06-03 15:09:00,15-05/50,bet_placed,roulette,29,0,desktop,EE
2025-06-03 07:51:23,78-57/79,bet_placed,roulette,38,0,desktop,SE
2025-06-03 08:47:02,49-07/66,bet_placed,poker,103,0,mobile,LT
2025-06-03 22:17:11,29-43/12,game_start,roulette,0,0,tablet,LV
2025-06-03 20:10:20,25-39/93,game_start,baccarat,0,0,desktop,LV
2025-06-03 07:38:17,50-38/91,bet_placed,baccarat,37,0,mobile,LT
2025-06-03 10:35:04,09-99/27,bet_result,poker,0,0,desktop,EE
2025-06-04 00:21:09,31-82/49,bet_placed,roulette,191,0,mobile,SE
2025-06-03 14:26:18,08-46/90,game_start,baccarat,0,0,tablet,EE
2025-06-03 09:44:11,36-08/96,game_end,roulette,0,0,tablet,LT
2025-06-03 17:39:47,25-47/99,game_start,baccarat,0,0,tablet,LT
